Date,ACN,ADBE,AMD,AKAM,APH,ADI,ANSS,AAPL,AMAT,ANET,ADSK,AVGO,CDNS,CDW,CSCO,CTSH,GLW,CRWD,ENPH,EPAM,FFIV,FICO,FSLR,FTNT,IT,GEN,GDDY,HPE,HPQ,IBM,INTC,INTU,JBL,JNPR,KEYS,KLAC,LRCX,MCHP,MU,MSFT,MPWR,MSI,NTAP,NVDA,NXPI,ON,ORCL,PANW,PTC,QRVO,QCOM,ROP,CRM,STX,NOW,SWKS,SMCI,SNPS,TEL,TDY,TER,TXN,TRMB,TYL,VRSN,WDC,ZBRA
5/2/17,20.41666667,45.81679389,#N/A,33.16666667,25.23758865,28.75471698,34.58576052,16.80233918,16.71193416,42.96154346,#NAME?,#N/A,39.95927717,23.57916241,17.12060302,21.74167154,7.368191245,#N/A,#N/A,40.85032726,24.26021407,32.07711443,#N/A,166.7391304,49.16010379,#N/A,#N/A,14.44186047,13.25352113,14.31742691,15.6826087,35.95921884,31.6619089,17.36011478,19.021242,15.87145242,16.25892857,116.1889764,44.10714286,25.23371648,69.00944103,23.79664385,22.01657459,34.53642384,23.05122483,29.78846154,20.28095238,#N/A,#N/A,#N/A,18.97333333,31.86574074,407.3793756,18.90123457,#N/A,20.16713321,22.21345952,41.17318436,12.90417503,24.74755382,#N/A,21.83197832,50.80952381,48.27435425,24.53802817,#N/A,#N/A
5/3/17,20.41666667,45.81679389,#N/A,33.16666667,25.23758865,28.75471698,34.58576052,16.80233918,16.71193416,42.96154346,#NAME?,#N/A,39.95927717,23.57916241,17.12060302,21.74167154,7.368191245,#N/A,#N/A,40.85032726,24.26021407,32.07711443,#N/A,166.7391304,49.16010379,#N/A,#N/A,14.44186047,13.25352113,14.31742691,15.6826087,35.95921884,31.6619089,17.36011478,19.021242,15.87145242,16.25892857,116.1889764,44.10714286,25.23371648,69.00944103,23.79664385,22.01657459,34.53642384,23.05122483,29.78846154,20.28095238,#N/A,#N/A,#N/A,18.97333333,31.86574074,407.3793756,18.90123457,#N/A,20.16713321,22.21345952,41.17318436,12.90417503,24.74755382,#N/A,21.83197832,50.80952381,48.27435425,24.53802817,#N/A,#N/A
5/4/17,20.41666667,45.81679389,#N/A,33.16666667,25.23758865,28.75471698,34.58576052,16.80233918,16.71193416,42.96154346,#NAME?,#N/A,39.95927717,23.57916241,17.12060302,21.74167154,7.368191245,#N/A,#N/A,40.85032726,24.26021407,32.07711443,#N/A,166.7391304,49.16010379,#N/A,#N/A,14.44186047,13.25352113,14.31742691,15.6826087,35.95921884,31.6619089,17.36011478,19.021242,15.87145242,16.25892857,116.1889764,44.10714286,25.23371648,69.00944103,23.79664385,22.01657459,34.53642384,23.05122483,29.78846154,20.28095238,#N/A,#N/A,#N/A,18.97333333,31.86574074,407.3793756,18.90123457,#N/A,20.16713321,22.21345952,41.17318436,12.90417503,24.74755382,#N/A,21.83197832,50.80952381,48.27435425,24.53802817,#N/A,#N/A
5/5/17,20.41666667,45.81679389,#N/A,33.16666667,25.23758865,28.75471698,34.58576052,16.80233918,16.71193416,42.96154346,#NAME?,#N/A,39.95927717,23.57916241,17.12060302,21.74167154,7.368191245,#N/A,#N/A,40.85032726,24.26021407,32.07711443,#N/A,166.7391304,49.16010379,#N/A,#N/A,14.44186047,13.25352113,14.31742691,15.6826087,35.95921884,31.6619089,17.36011478,19.021242,15.87145242,16.25892857,116.1889764,44.10714286,25.23371648,69.00944103,23.79664385,22.01657459,34.53642384,23.05122483,29.78846154,20.28095238,#N/A,#N/A,#N/A,18.97333333,31.86574074,407.3793756,18.90123457,#N/A,20.16713321,22.21345952,41.17318436,12.90417503,24.74755382,#N/A,21.83197832,50.80952381,48.27435425,24.53802817,#N/A,#N/A
5/8/17,20.41666667,45.81679389,#N/A,33.16666667,25.23758865,28.75471698,34.58576052,16.80233918,16.71193416,42.96154346,#NAME?,#N/A,39.95927717,23.57916241,17.12060302,21.74167154,7.368191245,#N/A,#N/A,40.85032726,24.26021407,32.07711443,#N/A,166.7391304,49.16010379,#N/A,#N/A,14.44186047,13.25352113,14.31742691,15.6826087,35.95921884,31.6619089,17.36011478,19.021242,15.87145242,16.25892857,116.1889764,44.10714286,25.23371648,69.00944103,23.79664385,22.01657459,34.53642384,23.05122483,29.78846154,20.28095238,#N/A,#N/A,#N/A,18.97333333,31.86574074,407.3793756,18.90123457,#N/A,20.16713321,22.21345952,41.17318436,12.90417503,24.74755382,#N/A,21.83197832,50.80952381,48.27435425,24.53802817,#N/A,#N/A
5/9/17,20.41666667,45.81679389,#N/A,33.16666667,25.23758865,28.75471698,34.58576052,16.80233918,16.71193416,42.96154346,#NAME?,#N/A,39.95927717,23.57916241,17.12060302,21.74167154,7.368191245,#N/A,#N/A,40.85032726,24.26021407,32.07711443,#N/A,166.7391304,49.16010379,#N/A,#N/A,14.44186047,13.25352113,14.31742691,15.6826087,35.95921884,31.6619089,17.36011478,19.021242,15.87145242,16.25892857,116.1889764,44.10714286,25.23371648,69.00944103,23.79664385,22.01657459,34.53642384,23.05122483,29.78846154,20.28095238,#N/A,#N/A,#N/A,18.97333333,31.86574074,407.3793756,18.90123457,#N/A,20.16713321,22.21345952,41.17318436,12.90417503,24.74755382,#N/A,21.83197832,50.80952381,48.27435425,24.53802817,#N/A,#N/A
5/10/17,20.41666667,45.81679389,#N/A,33.16666667,25.23758865,28.75471698,34.58576052,16.80233918,16.71193416,42.96154346,#NAME?,#N/A,39.95927717,23.57916241,17.12060302,21.74167154,7.368191245,#N/A,#N/A,40.85032726,24.26021407,32.07711443,#N/A,166.7391304,49.16010379,#N/A,#N/A,14.44186047,13.25352113,14.31742691,15.6826087,35.95921884,31.6619089,17.36011478,19.021242,15.87145242,16.25892857,116.1889764,44.10714286,25.23371648,69.00944103,23.79664385,22.01657459,34.53642384,23.05122483,29.78846154,20.28095238,#N/A,#N/A,#N/A,18.97333333,31.86574074,407.3793756,18.90123457,#N/A,20.16713321,22.21345952,41.17318436,12.90417503,24.74755382,#N/A,21.83197832,50.80952381,48.27435425,24.53802817,#N/A,#N/A
5/11/17,20.41666667,45.81679389,#N/A,33.16666667,25.23758865,28.75471698,34.58576052,16.80233918,16.71193416,42.96154346,#NAME?,#N/A,39.95927717,23.57916241,17.12060302,21.74167154,7.368191245,#N/A,#N/A,40.85032726,24.26021407,32.07711443,#N/A,166.7391304,49.16010379,#N/A,#N/A,14.44186047,13.25352113,14.31742691,15.6826087,35.95921884,31.6619089,17.36011478,19.021242,15.87145242,16.25892857,116.1889764,44.10714286,25.23371648,69.00944103,23.79664385,22.01657459,34.53642384,23.05122483,29.78846154,20.28095238,#N/A,#N/A,#N/A,18.97333333,31.86574074,407.3793756,18.90123457,#N/A,20.16713321,22.21345952,41.17318436,12.90417503,24.74755382,#N/A,21.83197832,50.80952381,48.27435425,24.53802817,#N/A,#N/A
5/12/17,20.41666667,45.81679389,#N/A,33.16666667,25.23758865,28.75471698,34.58576052,16.80233918,16.71193416,42.96154346,#NAME?,#N/A,39.95927717,23.57916241,17.12060302,21.74167154,7.368191245,#N/A,#N/A,40.85032726,24.26021407,32.07711443,#N/A,166.7391304,49.16010379,#N/A,#N/A,14.44186047,13.25352113,14.31742691,15.6826087,35.95921884,31.6619089,17.36011478,19.021242,15.87145242,16.25892857,116.1889764,44.10714286,25.23371648,69.00944103,23.79664385,22.01657459,34.53642384,23.05122483,29.78846154,20.28095238,#N/A,#N/A,#N/A,18.97333333,31.86574074,407.3793756,18.90123457,#N/A,20.16713321,22.21345952,41.17318436,12.90417503,24.74755382,#N/A,21.83197832,50.80952381,48.27435425,24.53802817,#N/A,#N/A
5/15/17,20.41666667,45.81679389,#N/A,33.16666667,25.23758865,28.75471698,34.58576052,16.80233918,16.71193416,42.96154346,#NAME?,#N/A,39.95927717,23.57916241,17.12060302,21.74167154,7.368191245,#N/A,#N/A,40.85032726,24.26021407,32.07711443,#N/A,166.7391304,49.16010379,#N/A,#N/A,14.44186047,13.25352113,14.31742691,15.6826087,35.95921884,31.6619089,17.36011478,19.021242,15.87145242,16.25892857,116.1889764,44.10714286,25.23371648,69.00944103,23.79664385,22.01657459,34.53642384,23.05122483,29.78846154,20.28095238,#N/A,#N/A,#N/A,18.97333333,31.86574074,407.3793756,18.90123457,#N/A,20.16713321,22.21345952,41.17318436,12.90417503,24.74755382,#N/A,21.83197832,50.80952381,48.27435425,24.53802817,#N/A,#N/A
5/16/17,20.41666667,45.81679389,#N/A,33.16666667,25.23758865,28.75471698,34.58576052,16.80233918,16.71193416,42.96154346,#NAME?,#N/A,39.95927717,23.57916241,17.12060302,21.74167154,7.368191245,#N/A,#N/A,40.85032726,24.26021407,32.07711443,#N/A,166.7391304,49.16010379,#N/A,#N/A,14.44186047,13.25352113,14.31742691,15.6826087,35.95921884,31.6619089,17.36011478,19.021242,15.87145242,16.25892857,116.1889764,44.10714286,25.23371648,69.00944103,23.79664385,22.01657459,34.53642384,23.05122483,29.78846154,20.28095238,#N/A,#N/A,#N/A,18.97333333,31.86574074,407.3793756,18.90123457,#N/A,20.16713321,22.21345952,41.17318436,12.90417503,24.74755382,#N/A,21.83197832,50.80952381,48.27435425,24.53802817,#N/A,#N/A
5/17/17,20.41666667,45.81679389,#N/A,33.16666667,25.23758865,28.75471698,34.58576052,16.80233918,16.71193416,42.96154346,#NAME?,#N/A,39.95927717,23.57916241,17.12060302,21.74167154,7.368191245,#N/A,#N/A,40.85032726,24.26021407,32.07711443,#N/A,166.7391304,49.16010379,#N/A,#N/A,14.44186047,13.25352113,14.31742691,15.6826087,35.95921884,31.6619089,17.36011478,19.021242,15.87145242,16.25892857,116.1889764,44.10714286,25.23371648,69.00944103,23.79664385,22.01657459,34.53642384,23.05122483,29.78846154,20.28095238,#N/A,#N/A,#N/A,18.97333333,31.86574074,407.3793756,18.90123457,#N/A,20.16713321,22.21345952,41.17318436,12.90417503,24.74755382,#N/A,21.83197832,50.80952381,48.27435425,24.53802817,#N/A,#N/A
5/18/17,20.41666667,45.81679389,#N/A,33.16666667,25.23758865,28.75471698,34.58576052,16.80233918,16.71193416,42.96154346,#NAME?,#N/A,39.95927717,23.57916241,17.12060302,21.74167154,7.368191245,#N/A,#N/A,40.85032726,24.26021407,32.07711443,#N/A,166.7391304,49.16010379,#N/A,#N/A,14.44186047,13.25352113,14.31742691,15.6826087,35.95921884,31.6619089,17.36011478,19.021242,15.87145242,16.25892857,116.1889764,44.10714286,25.23371648,69.00944103,23.79664385,22.01657459,34.53642384,23.05122483,29.78846154,20.28095238,#N/A,#N/A,#N/A,18.97333333,31.86574074,407.3793756,18.90123457,#N/A,20.16713321,22.21345952,41.17318436,12.90417503,24.74755382,#N/A,21.83197832,50.80952381,48.27435425,24.53802817,#N/A,#N/A
5/19/17,20.41666667,45.81679389,#N/A,33.16666667,25.23758865,28.75471698,34.58576052,16.80233918,16.71193416,42.96154346,#NAME?,#N/A,39.95927717,23.57916241,17.12060302,21.74167154,7.368191245,#N/A,#N/A,40.85032726,24.26021407,32.07711443,#N/A,166.7391304,49.16010379,#N/A,#N/A,14.44186047,13.25352113,14.31742691,15.6826087,35.95921884,31.6619089,17.36011478,19.021242,15.87145242,16.25892857,116.1889764,44.10714286,25.23371648,69.00944103,23.79664385,22.01657459,34.53642384,23.05122483,29.78846154,20.28095238,#N/A,#N/A,#N/A,18.97333333,31.86574074,407.3793756,18.90123457,#N/A,20.16713321,22.21345952,41.17318436,12.90417503,24.74755382,#N/A,21.83197832,50.80952381,48.27435425,24.53802817,#N/A,#N/A
5/22/17,20.41666667,45.81679389,#N/A,33.16666667,25.23758865,28.75471698,34.58576052,16.80233918,16.71193416,42.96154346,#NAME?,#N/A,39.95927717,23.57916241,17.12060302,21.74167154,7.368191245,#N/A,#N/A,40.85032726,24.26021407,32.07711443,#N/A,166.7391304,49.16010379,#N/A,#N/A,14.44186047,13.25352113,14.31742691,15.6826087,35.95921884,31.6619089,17.36011478,19.021242,15.87145242,16.25892857,116.1889764,44.10714286,25.23371648,69.00944103,23.79664385,22.01657459,34.53642384,23.05122483,29.78846154,20.28095238,#N/A,#N/A,#N/A,18.97333333,31.86574074,407.3793756,18.90123457,#N/A,20.16713321,22.21345952,41.17318436,12.90417503,24.74755382,#N/A,21.83197832,50.80952381,48.27435425,24.53802817,#N/A,#N/A
5/23/17,20.41666667,45.81679389,#N/A,33.16666667,25.23758865,28.75471698,34.58576052,16.80233918,16.71193416,42.96154346,#NAME?,#N/A,39.95927717,23.57916241,17.12060302,21.74167154,7.368191245,#N/A,#N/A,40.85032726,24.26021407,32.07711443,#N/A,166.7391304,49.16010379,#N/A,#N/A,14.44186047,13.25352113,14.31742691,15.6826087,35.95921884,31.6619089,17.36011478,19.021242,15.87145242,16.25892857,116.1889764,44.10714286,25.23371648,69.00944103,23.79664385,22.01657459,34.53642384,23.05122483,29.78846154,20.28095238,#N/A,#N/A,#N/A,18.97333333,31.86574074,407.3793756,18.90123457,#N/A,20.16713321,22.21345952,41.17318436,12.90417503,24.74755382,#N/A,21.83197832,50.80952381,48.27435425,24.53802817,#N/A,#N/A
5/24/17,20.41666667,45.81679389,#N/A,33.16666667,25.23758865,28.75471698,34.58576052,16.80233918,16.71193416,42.96154346,#NAME?,#N/A,39.95927717,23.57916241,17.12060302,21.74167154,7.368191245,#N/A,#N/A,40.85032726,24.26021407,32.07711443,#N/A,166.7391304,49.16010379,#N/A,#N/A,14.44186047,13.25352113,14.31742691,15.6826087,35.95921884,31.6619089,17.36011478,19.021242,15.87145242,16.25892857,116.1889764,44.10714286,25.23371648,69.00944103,23.79664385,22.01657459,34.53642384,23.05122483,29.78846154,20.28095238,#N/A,#N/A,#N/A,18.97333333,31.86574074,407.3793756,18.90123457,#N/A,20.16713321,22.21345952,41.17318436,12.90417503,24.74755382,#N/A,21.83197832,50.80952381,48.27435425,24.53802817,#N/A,#N/A
5/25/17,20.41666667,45.81679389,#N/A,33.16666667,25.23758865,28.75471698,34.58576052,16.80233918,16.71193416,42.96154346,#NAME?,#N/A,39.95927717,23.57916241,17.12060302,21.74167154,7.368191245,#N/A,#N/A,40.85032726,24.26021407,32.07711443,#N/A,166.7391304,49.16010379,#N/A,#N/A,14.44186047,13.25352113,14.31742691,15.6826087,35.95921884,31.6619089,17.36011478,19.021242,15.87145242,16.25892857,116.1889764,44.10714286,25.23371648,69.00944103,23.79664385,22.01657459,34.53642384,23.05122483,29.78846154,20.28095238,#N/A,#N/A,#N/A,18.97333333,31.86574074,407.3793756,18.90123457,#N/A,20.16713321,22.21345952,41.17318436,12.90417503,24.74755382,#N/A,21.83197832,50.80952381,48.27435425,24.53802817,#N/A,#N/A
5/26/17,20.41666667,45.81679389,#N/A,33.16666667,25.23758865,28.75471698,34.58576052,16.80233918,16.71193416,42.96154346,#NAME?,#N/A,39.95927717,23.57916241,17.12060302,21.74167154,7.368191245,#N/A,#N/A,40.85032726,24.26021407,32.07711443,#N/A,166.7391304,49.16010379,#N/A,#N/A,14.44186047,13.25352113,14.31742691,15.6826087,35.95921884,31.6619089,17.36011478,19.021242,15.87145242,16.25892857,116.1889764,44.10714286,25.23371648,69.00944103,23.79664385,22.01657459,34.53642384,23.05122483,29.78846154,20.28095238,#N/A,#N/A,#N/A,18.97333333,31.86574074,407.3793756,18.90123457,#N/A,20.16713321,22.21345952,41.17318436,12.90417503,24.74755382,#N/A,21.83197832,50.80952381,48.27435425,24.53802817,#N/A,#N/A
5/30/17,20.41666667,45.81679389,#N/A,33.16666667,25.23758865,28.75471698,34.58576052,16.80233918,16.71193416,42.96154346,#NAME?,#N/A,39.95927717,23.57916241,17.12060302,21.74167154,7.368191245,#N/A,#N/A,40.85032726,24.26021407,32.07711443,#N/A,166.7391304,49.16010379,#N/A,#N/A,14.44186047,13.25352113,14.31742691,15.6826087,35.95921884,31.6619089,17.36011478,19.021242,15.87145242,16.25892857,116.1889764,44.10714286,25.23371648,69.00944103,23.79664385,22.01657459,34.53642384,23.05122483,29.78846154,20.28095238,#N/A,#N/A,#N/A,18.97333333,31.86574074,407.3793756,18.90123457,#N/A,20.16713321,22.21345952,41.17318436,12.90417503,24.74755382,#N/A,21.83197832,50.80952381,48.27435425,24.53802817,#N/A,#N/A
5/31/17,22.06914894,49.64705882,#N/A,33.16666667,25.23758865,28.75471698,34.58576052,16.80233918,16.71193416,42.96154346,#NAME?,#N/A,39.95927717,23.57916241,17.12060302,21.74167154,7.368191245,#N/A,#N/A,40.85032726,24.26021407,32.07711443,#N/A,166.7391304,49.16010379,#N/A,#N/A,14.44186047,13.25352113,14.31742691,15.6826087,35.95921884,46.84515422,17.36011478,19.021242,15.87145242,16.25892857,116.1889764,14.17511521,25.23371648,69.00944103,23.79664385,22.01657459,34.53642384,23.05122483,29.78846154,20.63181818,#N/A,#N/A,#N/A,18.97333333,31.86574074,407.3793756,18.90123457,#N/A,20.16713321,22.21345952,41.17318436,12.90417503,24.74755382,#N/A,21.83197832,50.80952381,48.27435425,24.53802817,#N/A,#N/A
6/1/17,22.06914894,49.64705882,#N/A,33.16666667,25.23758865,28.75471698,34.58576052,16.80233918,16.71193416,42.96154346,#NAME?,#N/A,39.95927717,23.57916241,17.12060302,21.74167154,7.368191245,#N/A,#N/A,40.85032726,24.26021407,32.07711443,#N/A,166.7391304,49.16010379,#N/A,#N/A,14.44186047,13.25352113,14.31742691,15.6826087,35.95921884,46.84515422,17.36011478,19.021242,15.87145242,16.25892857,116.1889764,14.17511521,25.23371648,69.00944103,23.79664385,22.01657459,34.53642384,23.05122483,29.78846154,20.63181818,#N/A,#N/A,#N/A,18.97333333,31.86574074,407.3793756,18.90123457,#N/A,20.16713321,22.21345952,41.17318436,12.90417503,24.74755382,#N/A,21.83197832,50.80952381,48.27435425,24.53802817,#N/A,#N/A
6/2/17,22.06914894,49.64705882,#N/A,33.16666667,25.23758865,28.75471698,34.58576052,16.80233918,16.71193416,42.96154346,#NAME?,#N/A,39.95927717,23.57916241,17.12060302,21.74167154,7.368191245,#N/A,#N/A,40.85032726,24.26021407,32.07711443,#N/A,166.7391304,49.16010379,#N/A,#N/A,14.44186047,13.25352113,14.31742691,15.6826087,35.95921884,46.84515422,17.36011478,19.021242,15.87145242,16.25892857,116.1889764,14.17511521,25.23371648,69.00944103,23.79664385,22.01657459,34.53642384,23.05122483,29.78846154,20.63181818,#N/A,#N/A,#N/A,18.97333333,31.86574074,407.3793756,18.90123457,#N/A,20.16713321,22.21345952,41.17318436,12.90417503,24.74755382,#N/A,21.83197832,50.80952381,48.27435425,24.53802817,#N/A,#N/A
6/5/17,22.06914894,49.64705882,#N/A,33.16666667,25.23758865,28.75471698,34.58576052,16.80233918,16.71193416,42.96154346,#NAME?,#N/A,39.95927717,23.57916241,17.12060302,21.74167154,7.368191245,#N/A,#N/A,40.85032726,24.26021407,32.07711443,#N/A,166.7391304,49.16010379,#N/A,#N/A,14.44186047,13.25352113,14.31742691,15.6826087,35.95921884,46.84515422,17.36011478,19.021242,15.87145242,16.25892857,116.1889764,14.17511521,25.23371648,69.00944103,23.79664385,22.01657459,34.53642384,23.05122483,29.78846154,20.63181818,#N/A,#N/A,#N/A,18.97333333,31.86574074,407.3793756,18.90123457,#N/A,20.16713321,22.21345952,41.17318436,12.90417503,24.74755382,#N/A,21.83197832,50.80952381,48.27435425,24.53802817,#N/A,#N/A
6/6/17,22.06914894,49.64705882,#N/A,33.16666667,25.23758865,28.75471698,34.58576052,16.80233918,16.71193416,42.96154346,#NAME?,#N/A,39.95927717,23.57916241,17.12060302,21.74167154,7.368191245,#N/A,#N/A,40.85032726,24.26021407,32.07711443,#N/A,166.7391304,49.16010379,#N/A,#N/A,14.44186047,13.25352113,14.31742691,15.6826087,35.95921884,46.84515422,17.36011478,19.021242,15.87145242,16.25892857,116.1889764,14.17511521,25.23371648,69.00944103,23.79664385,22.01657459,34.53642384,23.05122483,29.78846154,20.63181818,#N/A,#N/A,#N/A,18.97333333,31.86574074,407.3793756,18.90123457,#N/A,20.16713321,22.21345952,41.17318436,12.90417503,24.74755382,#N/A,21.83197832,50.80952381,48.27435425,24.53802817,#N/A,#N/A
6/7/17,22.06914894,49.64705882,#N/A,33.16666667,25.23758865,28.75471698,34.58576052,16.80233918,16.71193416,42.96154346,#NAME?,#N/A,39.95927717,23.57916241,17.12060302,21.74167154,7.368191245,#N/A,#N/A,40.85032726,24.26021407,32.07711443,#N/A,166.7391304,49.16010379,#N/A,#N/A,14.44186047,13.25352113,14.31742691,15.6826087,35.95921884,46.84515422,17.36011478,19.021242,15.87145242,16.25892857,116.1889764,14.17511521,25.23371648,69.00944103,23.79664385,22.01657459,34.53642384,23.05122483,29.78846154,20.63181818,#N/A,#N/A,#N/A,18.97333333,31.86574074,407.3793756,18.90123457,#N/A,20.16713321,22.21345952,41.17318436,12.90417503,24.74755382,#N/A,21.83197832,50.80952381,48.27435425,24.53802817,#N/A,#N/A
6/8/17,22.06914894,49.64705882,#N/A,33.16666667,25.23758865,28.75471698,34.58576052,16.80233918,16.71193416,42.96154346,#NAME?,#N/A,39.95927717,23.57916241,17.12060302,21.74167154,7.368191245,#N/A,#N/A,40.85032726,24.26021407,32.07711443,#N/A,166.7391304,49.16010379,#N/A,#N/A,14.44186047,13.25352113,14.31742691,15.6826087,35.95921884,46.84515422,17.36011478,19.021242,15.87145242,16.25892857,116.1889764,14.17511521,25.23371648,69.00944103,23.79664385,22.01657459,34.53642384,23.05122483,29.78846154,20.63181818,#N/A,#N/A,#N/A,18.97333333,31.86574074,407.3793756,18.90123457,#N/A,20.16713321,22.21345952,41.17318436,12.90417503,24.74755382,#N/A,21.83197832,50.80952381,48.27435425,24.53802817,#N/A,#N/A
6/9/17,22.06914894,49.64705882,#N/A,33.16666667,25.23758865,28.75471698,34.58576052,16.80233918,16.71193416,42.96154346,#NAME?,#N/A,39.95927717,23.57916241,17.12060302,21.74167154,7.368191245,#N/A,#N/A,40.85032726,24.26021407,32.07711443,#N/A,166.7391304,49.16010379,#N/A,#N/A,14.44186047,13.25352113,14.31742691,15.6826087,35.95921884,46.84515422,17.36011478,19.021242,15.87145242,16.25892857,116.1889764,14.17511521,25.23371648,69.00944103,23.79664385,22.01657459,34.53642384,23.05122483,29.78846154,20.63181818,#N/A,#N/A,#N/A,18.97333333,31.86574074,407.3793756,18.90123457,#N/A,20.16713321,22.21345952,41.17318436,12.90417503,24.74755382,#N/A,21.83197832,50.80952381,48.27435425,24.53802817,#N/A,#N/A
6/12/17,22.06914894,49.64705882,#N/A,33.16666667,25.23758865,28.75471698,34.58576052,16.80233918,16.71193416,42.96154346,#NAME?,#N/A,39.95927717,23.57916241,17.12060302,21.74167154,7.368191245,#N/A,#N/A,40.85032726,24.26021407,32.07711443,#N/A,166.7391304,49.16010379,#N/A,#N/A,14.44186047,13.25352113,14.31742691,15.6826087,35.95921884,46.84515422,17.36011478,19.021242,15.87145242,16.25892857,116.1889764,14.17511521,25.23371648,69.00944103,23.79664385,22.01657459,34.53642384,23.05122483,29.78846154,20.63181818,#N/A,#N/A,#N/A,18.97333333,31.86574074,407.3793756,18.90123457,#N/A,20.16713321,22.21345952,41.17318436,12.90417503,24.74755382,#N/A,21.83197832,50.80952381,48.27435425,24.53802817,#N/A,#N/A
6/13/17,22.06914894,49.64705882,#N/A,33.16666667,25.23758865,28.75471698,34.58576052,16.80233918,16.71193416,42.96154346,#NAME?,#N/A,39.95927717,23.57916241,17.12060302,21.74167154,7.368191245,#N/A,#N/A,40.85032726,24.26021407,32.07711443,#N/A,166.7391304,49.16010379,#N/A,#N/A,14.44186047,13.25352113,14.31742691,15.6826087,35.95921884,46.84515422,17.36011478,19.021242,15.87145242,16.25892857,116.1889764,14.17511521,25.23371648,69.00944103,23.79664385,22.01657459,34.53642384,23.05122483,29.78846154,20.63181818,#N/A,#N/A,#N/A,18.97333333,31.86574074,407.3793756,18.90123457,#N/A,20.16713321,22.21345952,41.17318436,12.90417503,24.74755382,#N/A,21.83197832,50.80952381,48.27435425,24.53802817,#N/A,#N/A
